Дата,Ценовой индекс,Цена открытия,Цена закрытия,Наивысшая цена за день,Наименьшая цена за день,Объем торгов,Изменение цены,Процентное изменение,Изменение объема торгов,Скользящее среднее,RSI,MACD
2024-01-28,1227.8561357626327,179.3159329028025,107.9341278236781,190.39257750738676,107.9341278236781,2682,-71.3818050791244,-39.80784301962538,1.2979741102564173,227.33473009638178,54.8962452259763,-8.553073792269295
2024-01-29,1203.9123755267613,140.19319202432862,106.39525391973234,142.2843883549213,106.39525391973234,9498,-33.797938104596284,-24.108116533027587,2.3643300571523937,237.06857329372315,31.91972573673315,1.733688507650129
2024-01-30,1951.309599957707,103.56778141126861,184.8174753763858,184.8174753763858,103.56778141126861,6528,81.24969396511719,78.45074294145002,-1.7717159336494492,229.9821202822261,35.13997471413445,-4.949481065473709
2024-01-31,1448.7586939130244,144.7899291555368,107.56616614373293,186.3642594021122,107.56616614373293,8729,-37.22376301180388,-25.7088067028593,-1.688130274577743,228.46110994590396,34.6556586706135,4.208727820525047
2024-02-01,1237.5149380309008,136.6556772233913,101.98210384923271,145.5764440514602,101.98210384923271,4120,-34.67357337415859,-25.37294759988466,4.774083919075508,248.4687851888458,47.21200345622138,-5.56680063386731
2024-02-02,1983.5182548037767,127.65173082564178,170.94899942232706,170.94899942232706,127.65173082564178,6114,43.297268596685285,33.91827773633919,-3.426142739477811,199.40918862770417,32.19299070350557,0.23068203679853383
2024-02-03,1750.8888493993384,186.91264378661864,153.48717026015694,186.91264378661864,153.48717026015694,8213,-33.4254735264617,-17.882938708320108,-0.8543346829051757,205.58860273123327,62.84605457402503,7.791633775560317
2024-02-04,1700.1666642021814,117.46257603465101,103.13800148730203,142.6144235514107,103.13800148730203,5701,-14.324574547348973,-12.19501140782344,-1.2776225649588713,216.9503499967256,58.983707824049496,-7.803821250430354
2024-02-05,1712.662481288207,191.87110095272772,114.0640560206245,191.87110095272772,114.0640560206245,2174,-77.80704493210321,-40.55172693842672,-0.7794847373755678,231.4679146752048,40.83322900576287,8.704346278654114
2024-02-06,1924.380392383387,163.6219276797696,151.6228892922549,163.6219276797696,124.33113051499312,9363,-11.999038387514702,-7.333392631211663,2.545895969060256,191.22613368449706,46.13190916208576,9.067686279643521
2024-02-07,1913.9178261833088,149.0498638823485,159.9103796752951,159.9103796752951,141.92333853428462,3941,10.860515792946615,7.2864982966501,-0.6600918110673568,224.15129301774058,46.53609354397414,9.252611595705666
2024-02-08,1826.938005947091,180.2560800825893,190.5200704735235,190.5200704735235,178.9355970195993,7810,10.263990390934197,5.694116052136197,0.18295010692948566,163.19780311287013,49.48564129586502,7.853070905411506
2024-02-09,1814.685003756325,150.68674896608547,134.29807261454016,150.68674896608547,134.29807261454016,6140,-16.388676351545314,-10.875990399948076,3.3303120198791643,214.3516558048857,60.76505444650982,7.022218667576009
2024-02-10,1628.3542557386936,122.80022153581672,115.19878312084964,146.0082608031848,115.19878312084964,2894,-7.6014384149670775,-6.190085261979753,4.427163547943218,174.7442492699873,40.5710008064641,-5.0610099921406615
2024-02-11,1103.4716860730928,118.16833996124069,180.6331119873867,191.89163393076237,118.16833996124069,1231,62.46477202614602,52.860835691382746,-4.967115307874771,203.70951664964173,34.6406746012411,1.2479221246981922
2024-02-12,1512.3226496406646,120.58730723582104,123.5704143181747,154.18858209094145,120.58730723582104,5030,2.983107082353655,2.47381515578574,2.00731764937043,182.79065697183762,34.37314376151409,-3.710823475700318
2024-02-13,1079.6366810057734,193.80226249802394,122.05258140434609,194.20695831141697,122.05258140434609,4055,-71.74968109367785,-37.02210705327005,-3.791903706509184,177.33952935511783,54.35417080147943,5.264373730783129
2024-02-14,1123.348241901272,147.94229385446422,139.1127244280213,177.8561956747667,139.1127244280213,6236,-8.82956942644293,-5.9682523478572485,-3.997794212826884,232.7932063214841,48.75487531837177,-1.637956005896001
2024-02-15,1980.5282081984867,117.11191420191203,196.80946151847417,196.80946151847417,117.11191420191203,4047,79.69754731656214,68.05246747069305,0.8981908855328022,183.69113469105733,38.75772967794617,7.742048128353801
2024-02-16,1903.4959610310875,138.5361917171462,133.77337105492265,187.81464534725032,133.77337105492265,6839,-4.762820662223561,-3.4379613032441116,-1.5969342995290803,171.13871246732697,43.71959248713303,8.698021578978096
2024-02-17,1826.4929639022957,160.27288786525256,180.82405423060442,187.27309528928987,160.27288786525256,4652,20.55116636535186,12.822609387702554,-0.09480547883035406,191.4306715462156,58.14518965844286,-6.233580023879412
2024-02-18,1869.6775223211566,159.19948834236365,139.54869886036616,165.61109149624195,139.54869886036616,8632,-19.650789481997492,-12.343500401042643,-1.536951270016088,183.07325647052477,35.87736890220377,-8.002542770732282
2024-02-19,1379.5151822092234,190.18048052488086,134.1096631613046,190.18048052488086,134.1096631613046,7584,-56.07081736357625,-29.482950725976654,0.20055437219113603,153.2822822838218,49.343646319193155,5.232508463678972
2024-02-20,1973.9436078651536,194.99700160727016,173.12971701584138,194.99700160727016,123.17109373424415,9423,-21.867284591428785,-11.214164531345027,-2.031583463274492,238.402439147723,41.337525935540995,4.304385165994054
2024-02-21,1605.188967032198,190.866911718881,116.40446336621669,190.866911718881,116.40446336621669,3510,-74.46244835266431,-39.012759038264626,-1.8251515069091964,161.87438167448724,49.60252580278694,8.594874745871635
2024-02-22,1734.7910690652152,130.1371326487323,143.868648598033,143.868648598033,118.66303978402348,1891,13.7315159493007,10.551574074069215,4.6224625998542095,226.48580369713278,39.7250615522546,-1.9796918912543067
2024-02-23,1772.1827237782175,106.22785341344748,183.90090415556028,183.90090415556028,106.22785341344748,1692,77.6730507421128,73.119288629323,0.23018427927457363,220.08116847286243,30.594533408556583,-9.493798392116009
2024-02-24,1300.6355580438799,187.4699181864727,149.40266376347404,187.4699181864727,149.40266376347404,8389,-38.06725442299867,-20.305793479428473,4.92955865509226,242.1801669784092,43.77032478405213,-8.119068357061117
2024-02-25,1993.2471355487833,177.37334101553557,160.73595179078734,177.37334101553557,152.23826105248358,1718,-16.637389224748233,-9.379870238386623,3.7850051802499127,217.9639555313325,32.74249078342348,1.9785076921790257
2024-02-26,1247.9358400779383,180.4658269344789,134.87845320533927,184.79538161946834,134.87845320533927,9759,-45.58737372913964,-25.260945245711746,-2.701387224406502,220.24053599013268,66.80370319088561,9.31164557290294
2024-02-27,1404.1620201785258,131.2253251109351,112.42561046402649,144.57515479284484,112.42561046402649,7144,-18.799714646908612,-14.32628544148451,-1.3345007207490713,188.12339722465504,33.259986508829186,-3.824310789161256
2024-02-28,1814.8609166878764,167.4997385588914,118.9116805574548,171.0256139814743,118.9116805574548,2575,-48.58805800143661,-29.00784109842266,-0.47770324267818687,242.97158538196072,67.92241788806702,3.4613666865145163
2024-02-29,1635.5650813047973,164.73011806284762,169.1388725907224,184.09251426184346,118.05253896571548,9441,4.408754527874777,2.6763500079522524,-4.132977614937544,155.29316838035152,40.51195096193341,-3.497365763718747
2024-03-01,1365.912811472223,110.36158188771424,109.2792485564527,110.36158188771424,109.2792485564527,5682,-1.0823333312615375,-0.980715673650584,-1.2158826466177333,247.3354113002401,36.02109689882113,7.952643221715263
2024-03-02,1270.464711519013,164.46350041666125,123.37940723114957,164.46350041666125,123.37940723114957,8681,-41.084093185511676,-24.980675396928124,-3.1500372626578086,236.53916182423276,56.988409788610724,0.00745588674153197
2024-03-03,1134.638804096381,168.3580101801047,170.11995268642252,190.98671680485,168.3580101801047,2449,1.7619425063178085,1.0465451001903214,2.5800959024729453,215.21290283426043,44.28018672687513,-5.264939367288786
2024-03-04,1296.3017588969071,123.475446321377,128.5756301054367,128.5756301054367,102.15670113915297,9658,5.100183784059681,4.13052468001219,3.5368659436829226,184.97863568176666,50.42651936642327,0.2641644755941126
2024-03-05,1181.638713368481,125.26270883215085,178.05030309707536,191.33591384393492,125.26270883215085,4132,52.78759426492451,42.14150784145876,-3.8688181415268454,206.270882663599,66.28695699558817,-1.3217300377373835
2024-03-06,1073.9165178867302,155.34686901126742,128.6810287740334,155.34686901126742,128.6810287740334,4169,-26.665840237234022,-17.165354156767673,-3.334326770418886,248.71916520374668,37.299479490126835,5.7055049528751525
2024-03-07,1567.4354068168577,113.32642829385009,101.36855790803199,189.9557943242352,101.36855790803199,3395,-11.957870385818097,-10.551704986953178,4.630996571085815,194.21206837456452,63.09781532816852,-8.447930344496879
2024-03-08,1553.823827641411,111.23414117395708,182.91875110948442,182.91875110948442,111.23414117395708,9990,71.68460993552733,64.44479112165847,-0.8190052190555885,243.19814884860233,64.23681627523929,-2.7825238651102246
2024-03-09,1447.4361803646166,176.9431958134014,106.07304953726023,193.8750587781381,106.07304953726023,5615,-70.87014627614116,-40.05248461256376,2.2523721697813723,230.73162618169175,68.77012496420465,-3.7912067784973242
2024-03-10,1959.999393409209,132.85525376676614,116.69028605803476,132.85525376676614,116.69028605803476,3964,-16.164967708731382,-12.167353002922841,-1.6185670070093616,202.4308507321872,65.03673471195725,0.526749910151878
2024-03-11,1481.4204189965756,140.7069465945648,137.61802713099186,147.89157121400387,137.61802713099186,4090,-3.0889194635729496,-2.1952856901041358,-2.491799688589975,190.6640130189371,60.63382890560431,-6.760833007413785
2024-03-12,1255.741175887489,118.9439127874839,182.9501813804984,182.9501813804984,118.9439127874839,7122,64.00626859301451,53.812143129488256,3.8379984988848808,224.15921376127224,45.08341863250009,-4.891002106155138
2024-03-13,1815.5957096140673,172.35956562506345,189.8710497783654,189.8710497783654,150.85584541103864,5574,17.51148415330195,10.159856280558843,2.870608596514935,177.07387668984128,49.102490274011245,-3.4345530157524866
2024-03-14,1028.749722702627,196.1148869643613,186.91091602609634,196.1148869643613,186.91091602609634,9678,-9.203970938264945,-4.693152611070022,2.459635692221024,217.89846537773397,57.88421223974075,-5.9127914841257745
2024-03-15,1236.9027357482125,112.45885289312558,157.3869071504999,157.3869071504999,112.45885289312558,2016,44.92805425737431,39.95066026511168,1.4663305453753637,180.19422173091442,42.18322869016136,-6.039921117321809
2024-03-16,1409.3516590864504,105.28556938558759,107.9122557802083,175.35916192289216,105.28556938558759,4846,2.6266863946207053,2.4948209046588192,1.5388569229782014,248.47699208258723,42.53697020578932,9.262975000096901
2024-03-17,1291.1923999241958,146.75709573872746,169.95627336176813,179.56878568930114,126.27440102213683,3621,23.19917762304067,15.807874574148226,-4.509832771655456,157.12817213597725,47.96005646861734,-0.2960975847153726
2024-03-18,1197.1956974746204,130.23026187600644,155.25644319303473,155.25644319303473,103.86589447970009,3102,25.02618131702829,19.216870915038147,-3.8679013863913014,224.30488164885793,36.27460745908714,-8.149545290603317
2024-03-19,1331.6128594502002,130.14150727945415,106.33442891051098,195.0125593792929,106.33442891051098,2550,-23.807078368943166,-18.293224711023203,-2.7086520086150836,212.76775293792642,68.90857096464528,7.017607334960733
2024-03-20,1889.6198805733084,195.88393635210306,102.41293880672664,195.88393635210306,102.41293880672664,7213,-93.47099754537642,-47.71754095106681,-3.074856258403722,227.12814471134368,48.08834380675436,7.4695252276846915
2024-03-21,1295.9879562473625,178.2955153048428,197.56662349299103,197.56662349299103,178.2955153048428,8144,19.27110818814822,10.808520985622785,4.004415102743081,172.5231931711388,46.461647034602095,-7.902716743621745
2024-03-22,1752.478534815275,135.57222871231204,134.5188522298075,198.91474759596912,134.5188522298075,5245,-1.0533764825045466,-0.7769854434862469,-3.76246777061767,167.56380236628002,56.2129175271842,0.0665979383006352
2024-03-23,1597.8261003241178,123.25132616041088,126.00639781096874,178.36466941523702,103.05667497424122,3855,2.755071650557852,2.2353282000163976,-2.03315632495237,234.10692357265793,53.250563944677396,-2.979730688537221
2024-03-24,1540.4391438409248,151.7484138892262,161.44613113874934,163.84753911832067,151.7484138892262,8218,9.697717249523123,6.390654769282989,-1.2423069686524402,199.52923028232482,65.64148574450095,6.4839275784295545
2024-03-25,1146.2489102425957,159.58230397635782,188.92028621713325,188.92028621713325,159.58230397635782,9043,29.337982240775432,18.384232781300028,4.531758833120852,225.13001803400059,30.853433872276206,-3.4568943574987436
2024-03-26,1847.5124527379476,180.2585271790041,154.8873879821281,180.2585271790041,116.76822283608425,6913,-25.371139196875987,-14.074862140464184,3.531490213410997,198.3721748954062,63.302484065600694,-0.7331711838106418
2024-03-27,1582.6003005057592,184.70109404166226,110.65629343624578,184.70109404166226,110.65629343624578,5635,-74.04480060541648,-40.088988638429235,0.6606032702276838,166.39895834329613,53.4941123641176,8.911574231771379
2024-03-28,1197.0722412151451,168.51577993578042,182.73588923900735,184.27394334108448,107.06917038489595,5850,14.220109303226934,8.43844375206053,-1.1564179300041566,173.85536468957045,41.867607723597864,-5.1310012819933455
2024-03-29,1549.5598620032083,136.818567076428,173.4773456503753,173.4773456503753,136.818567076428,1867,36.6587785739473,26.79371620188757,-3.8012350342252743,230.14374730408164,35.83521609697664,4.3559143964654545
2024-03-30,1395.9556679061996,130.7032922028365,181.8437748440532,181.8437748440532,130.7032922028365,8742,51.14048264121669,39.12715722711294,3.2803637501665257,209.9589952365175,49.96596093906766,-4.541652100200948
2024-03-31,1160.5319165531735,173.15469998486788,187.97938875059333,187.97938875059333,155.7425509904778,6874,14.824688765725455,8.561528371462627,-0.13817729870723916,249.77288955509425,51.59009749987746,3.7959367251427913
2024-04-01,1609.8715172318684,122.58149521512705,177.73826286354182,177.73826286354182,111.30156781639585,4152,55.15676764841477,44.99599841853471,0.06783013724815135,212.95095351498583,30.199141690893295,1.52561088970665
2024-04-02,1892.1113480118738,115.33576348019247,124.1113120690037,124.1113120690037,105.75204004381068,8219,8.775548588811233,7.608696837835844,0.6453393211076675,200.40766042656645,68.34732556639375,-2.846283557391893
